latitude,longitude,name,address,map_url
48.84697800000002,2.351788609787036,Comptoir Méditerranée,"42 Rue du Cardinal Lemoine, 75005 Paris, France",http://www.openstreetmap.org/?mlat=48.84697800000002&mlon=2.351788609787036#map=4/48.84697800000002/2.351788609787036/m
48.857205999999906,2.359256609787053,King Falafel Palace,"26 Rue des Rosiers, 75004 Paris",http://www.openstreetmap.org/?mlat=48.857205999999906&mlon=2.359256609787053#map=4/48.857205999999906/2.359256609787053/m
50.63086999999968,3.0555716097869663,Pica Tapas,"117 Rue Solférino, 59000 Lille",http://www.openstreetmap.org/?mlat=50.63086999999968&mlon=3.0555716097869663#map=4/50.63086999999968/3.0555716097869663/m
48.87425429999963,2.383211009786919,Hobbes,"31 Avenue Simon Bolivar, 75019 Paris",http://www.openstreetmap.org/?mlat=48.87425429999963&mlon=2.383211009786919#map=4/48.87425429999963/2.383211009786919/m
47.20646399999996,-1.5547213902129897,Le bistrot de l'île,"17 Rue la Tour d'Auvergne, 44200 Nantes, France",http://www.openstreetmap.org/?mlat=47.20646399999996&mlon=-1.5547213902129897#map=4/47.20646399999996/-1.5547213902129897/m
50.636409999999806,3.0589636097870425,Pulp Kitchen,"106 Rue de l'Hôpital Militaire, 59000 Lille",http://www.openstreetmap.org/?mlat=50.636409999999806&mlon=3.0589636097870425#map=4/50.636409999999806/3.0589636097870425/m
48.88448199999969,2.3233096097869748,Joy In Food,"2 Rue Truffaut, 75017 Paris, France",http://www.openstreetmap.org/?mlat=48.88448199999969&mlon=2.3233096097869748#map=4/48.88448199999969/2.3233096097869748/m
48.88987299999984,2.339883609786966,Hope café,"64 Rue Lamarck, 75018 Paris, France",http://www.openstreetmap.org/?mlat=48.88987299999984&mlon=2.339883609786966#map=4/48.88987299999984/2.339883609786966/m
48.87109199999962,2.358278609787021,Allen's Market,"33 Rue du Château d'Eau, 75010 Paris, France",http://www.openstreetmap.org/?mlat=48.87109199999962&mlon=2.358278609787021#map=4/48.87109199999962/2.358278609787021/m
48.863618999999794,2.3488576097870464,Joe Allen,"30 Rue Pierre Lescot, 75001 Paris",http://www.openstreetmap.org/?mlat=48.863618999999794&mlon=2.3488576097870464#map=4/48.863618999999794/2.3488576097870464/m
48.84884800000001,2.3254146097870034,Tugalik,"29 Rue Saint-Placide, 75006 Paris",http://www.openstreetmap.org/?mlat=48.84884800000001&mlon=2.3254146097870034#map=4/48.84884800000001/2.3254146097870034/m
48.85017800000001,2.377919609787,La Gazzetta,"29 Rue de Cotte, 75012 Paris, France",http://www.openstreetmap.org/?mlat=48.85017800000001&mlon=2.377919609787#map=4/48.85017800000001/2.377919609787/m
48.87992299999961,2.3573526097869717,Saravanaa Bhavan,"170 Rue du Faubourg Saint-Denis, 75010 Paris, France",http://www.openstreetmap.org/?mlat=48.87992299999961&mlon=2.3573526097869717#map=4/48.87992299999961/2.3573526097869717/m
48.85400800000001,2.3357006097869544,Guen Mai,"6 Rue Cardinale, 75006 Paris",http://www.openstreetmap.org/?mlat=48.85400800000001&mlon=2.3357006097869544#map=4/48.85400800000001/2.3357006097869544/m
48.851907000000026,2.348309609786952,Le Grenier de Notre-Dame,"18 Rue de la Bûcherie, 75005 Paris, France",http://www.openstreetmap.org/?mlat=48.851907000000026&mlon=2.348309609786952#map=4/48.851907000000026/2.348309609786952/m
48.844019,2.317425609787051,Ma grand-mère m'a dit,"1 Rue Falguière, 75015 Paris",http://www.openstreetmap.org/?mlat=48.844019&mlon=2.317425609787051#map=4/48.844019/2.317425609787051/m
48.86784399999971,2.335283609786984,Bioburger,"46 Passage Choiseul, 75002 Paris",http://www.openstreetmap.org/?mlat=48.86784399999971&mlon=2.335283609786984#map=4/48.86784399999971/2.335283609786984/m
48.8607699999999,2.3454346097869347,Le Bio d'Adam et Ève,"41 Rue Saint Honoré, 75001 Paris",http://www.openstreetmap.org/?mlat=48.8607699999999&mlon=2.3454346097869347#map=4/48.8607699999999/2.3454346097869347/m
48.860530999999874,2.345315609787008,Saveurs Végét'Halles,"41 Rue des Bourdonnais, 75001 Paris",http://www.openstreetmap.org/?mlat=48.860530999999874&mlon=2.345315609787008#map=4/48.860530999999874/2.345315609787008/m
48.87712799999962,2.338510609787022,Pousse-Pousse,"5 Rue Notre Dame de Lorette, 75009 Paris",http://www.openstreetmap.org/?mlat=48.87712799999962&mlon=2.338510609787022#map=4/48.87712799999962/2.338510609787022/m
48.872114999999596,2.365079609787017,Le Comptoir Général,"80 Quai de Jemmapes, 75010 Paris",http://www.openstreetmap.org/?mlat=48.872114999999596&mlon=2.365079609787017#map=4/48.872114999999596/2.365079609787017/m
48.823432999999696,2.368391609786954,Green Garden,20 Rue nationale 75013 Paris,http://www.openstreetmap.org/?mlat=48.823432999999696&mlon=2.368391609786954#map=4/48.823432999999696/2.368391609786954/m
48.86643999999973,2.331540609786998,Le Pain Quotidien — Paris St Honoré,"18 Place du Marché Saint-Honoré, 75001 Paris",http://www.openstreetmap.org/?mlat=48.86643999999973&mlon=2.331540609786998#map=4/48.86643999999973/2.331540609786998/m
48.86646799999971,2.3470536097870536,Le Pain Quotidien — Paris Montorgueil,"2 Rue des Petits Carreaux, 75002 Paris",http://www.openstreetmap.org/?mlat=48.86646799999971&mlon=2.3470536097870536#map=4/48.86646799999971/2.3470536097870536/m
48.85378200000001,2.3241876097870318,Le Pain Quotidien — Paris Varenne,"25 Rue de Varenne, 75007 Paris",http://www.openstreetmap.org/?mlat=48.85378200000001&mlon=2.3241876097870318#map=4/48.85378200000001/2.3241876097870318/m
48.87761679999955,2.3487292097870522,42 Degrés,"109 Rue du Faubourg Poissonnière, 75009 Paris",http://www.openstreetmap.org/?mlat=48.87761679999955&mlon=2.3487292097870522#map=4/48.87761679999955/2.3487292097870522/m
48.8750249999996,2.3480376097869566,Café Pinson — Poissonière,"58 Rue du Faubourg Poissonnière, 75010 Paris",http://www.openstreetmap.org/?mlat=48.8750249999996&mlon=2.3480376097869566#map=4/48.8750249999996/2.3480376097869566/m
48.86094899999985,2.3542486097869646,Le Potager du Marais,"24 Rue Rambuteau, 75004 Paris, France",http://www.openstreetmap.org/?mlat=48.86094899999985&mlon=2.3542486097869646#map=4/48.86094899999985/2.3542486097869646/m
48.862455999999824,2.3619406097869846,M.O.B. Marais,"30 Rue Charlot, 75003 Paris, France",http://www.openstreetmap.org/?mlat=48.862455999999824&mlon=2.3619406097869846#map=4/48.862455999999824/2.3619406097869846/m
48.87305599999968,2.362993609787054,Sol Semilla,"23 Rue des Vinaigriers, 75010 Paris, France",http://www.openstreetmap.org/?mlat=48.87305599999968&mlon=2.362993609787054#map=4/48.87305599999968/2.362993609787054/m
48.868088999999685,2.369967609786954,Soya,"20 Rue de la Pierre Levée, 75011 Paris",http://www.openstreetmap.org/?mlat=48.868088999999685&mlon=2.369967609786954#map=4/48.868088999999685/2.369967609786954/m
48.8886441,2.320416399999999,My Kitch'n,"82 rue Lemercier, 75017, Paris",http://www.openstreetmap.org/?mlat=48.8886441&mlon=2.320416399999999#map=4/48.8886441/2.320416399999999/m
48.852929,2.3671846097870457,Café Ginger,"9 Rue Jacques Cœur, 75004 Paris, France",http://www.openstreetmap.org/?mlat=48.852929&mlon=2.3671846097870457#map=4/48.852929/2.3671846097870457/m
48.85984299999988,2.3674696097870083,Loving Hut — Paris,"92 Boulevard Beaumarchais, 75011 Paris 11e arrondissement",http://www.openstreetmap.org/?mlat=48.85984299999988&mlon=2.3674696097870083#map=4/48.85984299999988/2.3674696097870083/m
48.881193999999695,2.3136676097869895,Mum Dim Sum,"14 Boulevard de Courcelles, 75017 Paris",http://www.openstreetmap.org/?mlat=48.881193999999695&mlon=2.3136676097869895#map=4/48.881193999999695/2.3136676097869895/m
48.872043999999626,2.3402246097870147,Chipotle Mexican Grill — Montmartre,"18-20 Boulevard Montmartre, 75009 Paris",http://www.openstreetmap.org/?mlat=48.872043999999626&mlon=2.3402246097870147#map=4/48.872043999999626/2.3402246097870147/m
48.86377399999972,2.3628876097869806,Café Pinson — Forez,"6 Rue du Forez, 75003 Paris, France",http://www.openstreetmap.org/?mlat=48.86377399999972&mlon=2.3628876097869806#map=4/48.86377399999972/2.3628876097869806/m
48.864468999999794,2.3543756097869846,Bob's Kitchen,"74 Rue des Gravilliers, 75003 Paris",http://www.openstreetmap.org/?mlat=48.864468999999794&mlon=2.3543756097869846#map=4/48.864468999999794/2.3543756097869846/m
48.87023199999968,2.368820609787008,Tien Hiang,"14 Rue Bichat, 75010 Paris",http://www.openstreetmap.org/?mlat=48.87023199999968&mlon=2.368820609787008#map=4/48.87023199999968/2.368820609787008/m
48.84894500000004,2.3680916097870295,Gentle Gourmet Café,"24 Boulevard de la Bastille, 75012 Paris, France",http://www.openstreetmap.org/?mlat=48.84894500000004&mlon=2.3680916097870295#map=4/48.84894500000004/2.3680916097870295/m
48.855493,2.374003609786996,Blue Elephant,"45 Rue de la Roquette, 75011 Paris, France",http://www.openstreetmap.org/?mlat=48.855493&mlon=2.374003609786996#map=4/48.855493/2.374003609786996/m
48.85745099999998,2.358888609786959,L'as du Fallafel,"32-34 Rue des Rosiers, 75004 Paris, France",http://www.openstreetmap.org/?mlat=48.85745099999998&mlon=2.358888609786959#map=4/48.85745099999998/2.358888609786959/m
48.876993999999655,2.3478516097869715,VG,"85 Rue la Fayette, 75009 Paris, France",http://www.openstreetmap.org/?mlat=48.876993999999655&mlon=2.3478516097869715#map=4/48.876993999999655/2.3478516097869715/m
48.861315999999846,2.35804460978693,Hank,"55 Rue des Archives, 75003 Paris",http://www.openstreetmap.org/?mlat=48.861315999999846&mlon=2.35804460978693#map=4/48.861315999999846/2.35804460978693/m
48.853276000000044,2.3414246097870546,Chez Le Libanais,"35 Rue Saint-André des Arts, 75006 Paris, France",http://www.openstreetmap.org/?mlat=48.853276000000044&mlon=2.3414246097870546#map=4/48.853276000000044/2.3414246097870546/m
48.8618569999998,2.3729116097870246,East Side Burgers,"60 Boulevard Voltaire, 75011 Paris",http://www.openstreetmap.org/?mlat=48.8618569999998&mlon=2.3729116097870246#map=4/48.8618569999998/2.3729116097870246/m
48.84072199999989,2.3695716097870445,M.O.B. Austerlitz,"34 Quai d'Austerlitz, 75013 Paris, France",http://www.openstreetmap.org/?mlat=48.84072199999989&mlon=2.3695716097870445#map=4/48.84072199999989/2.3695716097870445/m
48.85795000000001,2.3461756097869966,Dernier Bar avant la Fin du Monde,"19 Avenue Victoria, 75001 Paris, France",http://www.openstreetmap.org/?mlat=48.85795000000001&mlon=2.3461756097869966#map=4/48.85795000000001/2.3461756097869966/m
48.86690399999968,2.346972609786917,Bollynan,"13 Rue des Petits Carreaux, 75002 Paris, France",http://www.openstreetmap.org/?mlat=48.86690399999968&mlon=2.346972609786917#map=4/48.86690399999968/2.346972609786917/m
48.873318999999675,2.344463609786999,Vegebowl,"3 Rue de la Boule Rouge, 75009 Paris, France",http://www.openstreetmap.org/?mlat=48.873318999999675&mlon=2.344463609786999#map=4/48.873318999999675/2.344463609786999/m
48.85785699999996,2.3546596097869497,Le Pain Quotidien — Paris Archives,"18 Rue des Archives, 75004 Paris, France",http://www.openstreetmap.org/?mlat=48.85785699999996&mlon=2.3546596097869497#map=4/48.85785699999996/2.3546596097869497/m
48.852953000000014,2.3453196097869977,Maoz,8 Rue Xavier Privas Paris,http://www.openstreetmap.org/?mlat=48.852953000000014&mlon=2.3453196097869977#map=4/48.852953000000014/2.3453196097869977/m
48.85663,2.3581229999999778,Don's,"5 Rue des Ecouffes, 75004 Paris, France",http://www.openstreetmap.org/?mlat=48.85663&mlon=2.3581229999999778#map=4/48.85663/2.3581229999999778/m
49.497828,0.11167999999997846,Épices et tout,"92 Rue Docteur Vigne, 76600 Le Havre, France",http://www.openstreetmap.org/?mlat=49.497828&mlon=0.11167999999997846#map=4/49.497828/0.11167999999997846/m
50.359201,3.5221950000000106,MANKOUFU,"5 Avenue Georges Clemenceau, 59300 Valenciennes, France",http://www.openstreetmap.org/?mlat=50.359201&mlon=3.5221950000000106#map=4/50.359201/3.5221950000000106/m
48.85815,2.365366999999992,Mai Thai,"24B Rue Saint-Gilles, 75003 Paris, France",http://www.openstreetmap.org/?mlat=48.85815&mlon=2.365366999999992#map=4/48.85815/2.365366999999992/m
47.217724,-1.5557410000000118,La Cantine de Livresse,"9 Rue de l'Hôtel de ville, 44000 Nantes, France",http://www.openstreetmap.org/?mlat=47.217724&mlon=-1.5557410000000118#map=4/47.217724/-1.5557410000000118/m
48.897628,2.3440729999999803,La REcyclerie,"83 Boulevard Ornano, 75018 Paris, France",http://www.openstreetmap.org/?mlat=48.897628&mlon=2.3440729999999803#map=4/48.897628/2.3440729999999803/m
48.866,2.378559999999993,L'Esprit Tchaï,"115 Rue Oberkampf, 75011 Paris, France",http://www.openstreetmap.org/?mlat=48.866&mlon=2.378559999999993#map=4/48.866/2.378559999999993/m
48.109253,-1.6829290000000583,Apple Pie,"31 Rue de la Chalotais, 35000 Rennes, France",http://www.openstreetmap.org/?mlat=48.109253&mlon=-1.6829290000000583#map=4/48.109253/-1.6829290000000583/m
44.8322064,-0.5668818000000329,La Soupe au Caillou,"6 Place du Maucaillou, 33800 Bordeaux, France",http://www.openstreetmap.org/?mlat=44.8322064&mlon=-0.5668818000000329#map=4/44.8322064/-0.5668818000000329/m
50.639954,5.581915999999978,Le Mékong,"Rue Surlet 43, 4020 Liège, Belgique",http://www.openstreetmap.org/?mlat=50.639954&mlon=5.581915999999978#map=4/50.639954/5.581915999999978/m
48.844283,2.3304450000000543,Le Lucernaire,"53 Rue Notre Dame des Champs, 75006 Paris, France",http://www.openstreetmap.org/?mlat=48.844283&mlon=2.3304450000000543#map=4/48.844283/2.3304450000000543/m
47.9013499,1.9052822999999537,Un piano dans la théière,"31 Rue Sainte-Catherine, 45000 Orléans, France",http://www.openstreetmap.org/?mlat=47.9013499&mlon=1.9052822999999537#map=4/47.9013499/1.9052822999999537/m
43.088433,1.875006999999982,La Cardamone,"38 Place Maréchal Leclerc, 09500 Mirepoix, France",http://www.openstreetmap.org/?mlat=43.088433&mlon=1.875006999999982#map=4/43.088433/1.875006999999982/m
49.62794,6.129930999999942,Gourmandises Permises,"15 Place François-Joseph Dargent, 1413 Luxembourg, Luxembourg",http://www.openstreetmap.org/?mlat=49.62794&mlon=6.129930999999942#map=4/49.62794/6.129930999999942/m
48.870195,2.3688589999999294,Le Bichat,"11 Rue Bichat, 75010 Paris, France",http://www.openstreetmap.org/?mlat=48.870195&mlon=2.3688589999999294#map=4/48.870195/2.3688589999999294/m
46.5484965,2.9805690000000595,Château d'Ygrande,"Le Mont, 03160 Ygrande",http://www.openstreetmap.org/?mlat=46.5484965&mlon=2.9805690000000595#map=4/46.5484965/2.9805690000000595/m
43.714883,-1.0569120000000112,Panier Amande,"25 Avenue du Sablar, 40100 Dax, France",http://www.openstreetmap.org/?mlat=43.714883&mlon=-1.0569120000000112#map=4/43.714883/-1.0569120000000112/m
48.581268,7.757109000000013,Le Tarbouche,22 rue de la Krutenau Strasbourg,http://www.openstreetmap.org/?mlat=48.581268&mlon=7.757109000000013#map=4/48.581268/7.757109000000013/m
48.87917800000001,2.3432339999999385,Wally Le Saharien,"36 Rue Rodier, 75009 Paris, France",http://www.openstreetmap.org/?mlat=48.87917800000001&mlon=2.3432339999999385#map=4/48.87917800000001/2.3432339999999385/m
53.548499,9.96219700000006,Veganimbiss Befried,"Friedrichstraße 3, 20359 Hamburg, Allemagne",http://www.openstreetmap.org/?mlat=53.548499&mlon=9.96219700000006#map=4/53.548499/9.96219700000006/m
46.8125145,1.6910550000000057,Nok Noy,"5 Place Robert Monestier, 36000 Châteauroux, France",http://www.openstreetmap.org/?mlat=46.8125145&mlon=1.6910550000000057#map=4/46.8125145/1.6910550000000057/m
44.857322,-0.560483999999974,Rest'O,"16 Quai de Bacalan, 33300 Bordeaux, France",http://www.openstreetmap.org/?mlat=44.857322&mlon=-0.560483999999974#map=4/44.857322/-0.560483999999974/m
50.65225849999999,2.986229099999946,Salad & Co — Lille,14 ter rue du Château d'Isenghien 59160 Lomme,http://www.openstreetmap.org/?mlat=50.65225849999999&mlon=2.986229099999946#map=4/50.65225849999999/2.986229099999946/m
50.615451,3.1251970000000715,Salad & Co — Villeneuve-d'Ascq,Salad&Co - Restaurant Villeneuve d'Ascq Centre commercial Heron Parc Avenue de l'Avenir 59650 Villeneuve d'Ascq,http://www.openstreetmap.org/?mlat=50.615451&mlon=3.1251970000000715#map=4/50.615451/3.1251970000000715/m
48.583839000000005,7.745721000000003,Vert Ici,"31 Place Kléber, 67000 Strasbourg",http://www.openstreetmap.org/?mlat=48.583839000000005&mlon=7.745721000000003#map=4/48.583839000000005/7.745721000000003/m
52.356275,4.910001999999963,Restaurant Beter & Leuk,1e Oosterparkstraat 73/91 1091 GW Amsterdam,http://www.openstreetmap.org/?mlat=52.356275&mlon=4.910001999999963#map=4/52.356275/4.910001999999963/m
48.867786,2.336279999999988,Vietnam in Paris,"52 Rue Sainte-Anne, 75002 Paris, France",http://www.openstreetmap.org/?mlat=48.867786&mlon=2.336279999999988#map=4/48.867786/2.336279999999988/m
48.114108,-1.6795439999999644,Al-saj,"5 Rue Motte Fablet, 35000 Rennes, France",http://www.openstreetmap.org/?mlat=48.114108&mlon=-1.6795439999999644#map=4/48.114108/-1.6795439999999644/m
45.749158300000005,4.838920499999973,BAP,"33 Rue Chevreul, 69007 Lyon, France",http://www.openstreetmap.org/?mlat=45.749158300000005&mlon=4.838920499999973#map=4/45.749158300000005/4.838920499999973/m
48.5835562,7.754569599999968,Hot Doggy Dog,"3 Rue de l'Arc en Ciel, 67000 Strasbourg, France",http://www.openstreetmap.org/?mlat=48.5835562&mlon=7.754569599999968#map=4/48.5835562/7.754569599999968/m
50.6296016,3.061799800000017,Bis 2 Fly,"19 Rue Nicolas Leblanc, 59000 Lille, France",http://www.openstreetmap.org/?mlat=50.6296016&mlon=3.061799800000017#map=4/50.6296016/3.061799800000017/m
45.766515,4.854869000000008,Messob,"85 Rue Masséna, 69006 Lyon, France",http://www.openstreetmap.org/?mlat=45.766515&mlon=4.854869000000008#map=4/45.766515/4.854869000000008/m
43.7907595,7.611582900000031,I Sapori Della Tavola,"Via Camillo Benso Cavour, 58, 18039 Ventimiglia IM, Italie",http://www.openstreetmap.org/?mlat=43.7907595&mlon=7.611582900000031#map=4/43.7907595/7.611582900000031/m
48.857165,2.358965000000012,Miznon,"22 Rue des Ecouffes, 75004 Paris, France",http://www.openstreetmap.org/?mlat=48.857165&mlon=2.358965000000012#map=4/48.857165/2.358965000000012/m
43.773658,11.25848700000006,Panino Vegano,"Via Maurizio Bufalini, 19, 50122 Firenze, Italie",http://www.openstreetmap.org/?mlat=43.773658&mlon=11.25848700000006#map=4/43.773658/11.25848700000006/m
49.263575,-123.100747,The Wallflower Modern Diner,"2420 Main Street, Vancouver, BC V5T 3H9, Canada",http://www.openstreetmap.org/?mlat=49.263575&mlon=-123.100747#map=4/49.263575/-123.100747/m
49.2644662,-123.10101810000003,Foundation Eatery,"2301 Main Street, Vancouver, BC V5T 1M6, Canada",http://www.openstreetmap.org/?mlat=49.2644662&mlon=-123.10101810000003#map=4/49.2644662/-123.10101810000003/m
48.1153,-1.6789099999999735,Le Coucou Rennais,"20 Rue d'Antrain, 35000 Rennes, France",http://www.openstreetmap.org/?mlat=48.1153&mlon=-1.6789099999999735#map=4/48.1153/-1.6789099999999735/m
48.11200849999999,-1.675451199999998,India,"41 Rue Saint-Georges, 35000 Rennes, France",http://www.openstreetmap.org/?mlat=48.11200849999999&mlon=-1.675451199999998#map=4/48.11200849999999/-1.675451199999998/m
52.528729,13.397016000000008,Kopps,"Linienstraße 94, 10115 Berlin, Allemagne",http://www.openstreetmap.org/?mlat=52.528729&mlon=13.397016000000008#map=4/52.528729/13.397016000000008/m
52.507663,13.45446400000003,Emma Pea,"Revaler Straße 99, 10245 Berlin, Allemagne",http://www.openstreetmap.org/?mlat=52.507663&mlon=13.45446400000003#map=4/52.507663/13.45446400000003/m
52.534608,13.399108999999953,The Jivamukti Canteen,"Brunnenstraße 29, 10119 Berlin, Allemagne",http://www.openstreetmap.org/?mlat=52.534608&mlon=13.399108999999953#map=4/52.534608/13.399108999999953/m
52.53048,13.402479999999969,Daluma,"Weinbergsweg 3, 10119 Berlin, Allemagne",http://www.openstreetmap.org/?mlat=52.53048&mlon=13.402479999999969#map=4/52.53048/13.402479999999969/m
52.506726,13.46877100000006,Vöner,"Boxhagener Straße 56, 10245 Berlin, Allemagne",http://www.openstreetmap.org/?mlat=52.506726&mlon=13.46877100000006#map=4/52.506726/13.46877100000006/m
46.58078700000001,0.34106499999995776,Wasabi,"11 Rue du Chaudron d'Or, 86000 Poitiers, France",http://www.openstreetmap.org/?mlat=46.58078700000001&mlon=0.34106499999995776#map=4/46.58078700000001/0.34106499999995776/m
48.861741,2.351496999999995,Oh' Bio,"58 Rue Rambuteau, 75004 Paris, France",http://www.openstreetmap.org/?mlat=48.861741&mlon=2.351496999999995#map=4/48.861741/2.351496999999995/m
43.7818456,11.260254300000042,Dolce Vita Vegan,"Via San Gallo, 92, 50129 Firenze, Italie",http://www.openstreetmap.org/?mlat=43.7818456&mlon=11.260254300000042#map=4/43.7818456/11.260254300000042/m
44.8388019,-0.5790173999999979,Le Pain Quotidien — Bordeaux,"64 Rue des Remparts, 33000 Bordeaux, France",http://www.openstreetmap.org/?mlat=44.8388019&mlon=-0.5790173999999979#map=4/44.8388019/-0.5790173999999979/m
48.852892,2.375100599999996,Le Pain Quotidien — Paris Charonne,"24 Rue de Charonne, 75011 Paris, France",http://www.openstreetmap.org/?mlat=48.852892&mlon=2.375100599999996#map=4/48.852892/2.375100599999996/m
45.186912,5.71836200000007,Bombay,"60 Cours Jean Jaurès, 38000 Grenoble",http://www.openstreetmap.org/?mlat=45.186912&mlon=5.71836200000007#map=4/45.186912/5.71836200000007/m
49.602932,6.134702000000061,Chez Julie,"17 Rue de Bonnevoie, 1260 Luxembourg, Luxembourg",http://www.openstreetmap.org/?mlat=49.602932&mlon=6.134702000000061#map=4/49.602932/6.134702000000061/m
44.752849,5.371149999999943,Tchai Walla,"8 Rue Joseph Reynaud, 26150 Die, France",http://www.openstreetmap.org/?mlat=44.752849&mlon=5.371149999999943#map=4/44.752849/5.371149999999943/m
48.861835,2.380388000000039,Balls,"47 Rue Saint-Maur, 75011 Paris, France",http://www.openstreetmap.org/?mlat=48.861835&mlon=2.380388000000039#map=4/48.861835/2.380388000000039/m
43.926654,2.1468170000000555,Le Tournesol,"11 Rue de l'Ort en Salvy, 81000 Albi, France",http://www.openstreetmap.org/?mlat=43.926654&mlon=2.1468170000000555#map=4/43.926654/2.1468170000000555/m
47.214882,-1.537924999999973,Little Wokyo,"1 Rue Marcel Paul, 44000 Nantes, France",http://www.openstreetmap.org/?mlat=47.214882&mlon=-1.537924999999973#map=4/47.214882/-1.537924999999973/m
45.188046,5.716985000000023,Le Phenicien,"51 Cours Berriat, 38000 Grenoble, France",http://www.openstreetmap.org/?mlat=45.188046&mlon=5.716985000000023#map=4/45.188046/5.716985000000023/m
45.757649,4.840943000000038,Mendo,"26 Quai Victor Augagneur, 69003 Lyon, France",http://www.openstreetmap.org/?mlat=45.757649&mlon=4.840943000000038#map=4/45.757649/4.840943000000038/m
46.58642649999999,0.3381428999999798,La nouvelle cantine du plan B,"32 Boulevard du Grand Cerf, 86000 Poitiers, France",http://www.openstreetmap.org/?mlat=46.58642649999999&mlon=0.3381428999999798#map=4/46.58642649999999/0.3381428999999798/m
49.443202,1.086561999999958,Rest'O'Rock,"15 Rue Thomas Corneille, 76000 Rouen",http://www.openstreetmap.org/?mlat=49.443202&mlon=1.086561999999958#map=4/49.443202/1.086561999999958/m
45.7652276,4.895665600000029,Caravanserail Café,"150 Rue du 4 Août 1789, 69100 Villeurbanne",http://www.openstreetmap.org/?mlat=45.7652276&mlon=4.895665600000029#map=4/45.7652276/4.895665600000029/m
42.697473,2.893295999999964,Bio Deux Anges,"Rue des Augustins, 66000 Perpignan",http://www.openstreetmap.org/?mlat=42.697473&mlon=2.893295999999964#map=4/42.697473/2.893295999999964/m
47.687313,-1.7355340000000299,Veg Mama,"1 Place de la Mairie, 44290 Pierric, France",http://www.openstreetmap.org/?mlat=47.687313&mlon=-1.7355340000000299#map=4/47.687313/-1.7355340000000299/m
51.541344,-0.14456799999993564,InSpiral Lounge,"250 Camden High Street, London NW1 8QS, Royaume-Uni",http://www.openstreetmap.org/?mlat=51.541344&mlon=-0.14456799999993564#map=4/51.541344/-0.14456799999993564/m
51.51687,-0.20033699999999044,Nama,"110 Talbot Road, London W11 1JR, Royaume-Uni",http://www.openstreetmap.org/?mlat=51.51687&mlon=-0.20033699999999044#map=4/51.51687/-0.20033699999999044/m
51.52629,-0.10815700000000561,Hummus Bros — Exmouth Market,"62 Exmouth Market, London EC1R 4QE, Royaume-Uni",http://www.openstreetmap.org/?mlat=51.52629&mlon=-0.10815700000000561#map=4/51.52629/-0.10815700000000561/m
